EducationSector,IndividualProject,Age,Gender,City,Influenced,Perseverance,DesireToTakeInitiative,Competitiveness,SelfReliance,StrongNeedToAchieve,SelfConfidence,GoodPhysicalHealth,KeyTraits,y
Engineering Sciences,No,19,Male,Yes,Yes,2,2,3,2,3,3,2,Resilience,0
Engineering Sciences,No,20,Male,Yes,Yes,4,4,5,4,4,4,4,Positivity,1
"Medicine, Health Sciences",No,20,Female,Yes,Yes,4,4,3,4,5,3,3,Vision,0
Engineering Sciences,Yes,21,Female,Yes,No,2,2,2,3,2,2,2,Resilience,0
Engineering Sciences,No,19,Male,Yes,Yes,5,5,3,5,5,3,3,Positivity,1
Others,Yes,21,Female,Yes,No,4,4,5,4,3,3,3,Passion,0
Engineering Sciences,Yes,20,Male,Yes,Yes,5,4,4,4,5,4,5,Vision,1
Engineering Sciences,No,19,Male,No,Yes,4,5,4,5,5,4,4,Vision,0
Engineering Sciences,Yes,19,Male,Yes,Yes,5,5,5,4,4,5,5,Resilience,1
Engineering Sciences,Yes,21,Male,Yes,No,2,3,3,3,3,3,3,Positivity,1
Engineering Sciences,No,19,Male,Yes,Yes,3,3,3,3,4,2,3,Positivity,1
Others,Yes,19,Female,Yes,Yes,4,4,4,4,4,5,4,Vision,1
"Economic Sciences, Business Studies, Commerce and Law",Yes,19,Female,No,Yes,3,5,4,5,5,5,5,Resilience,0
Engineering Sciences,No,19,Male,Yes,No,4,5,4,4,5,5,4,Positivity,0
"Economic Sciences, Business Studies, Commerce and Law",No,18,Male,Yes,Yes,4,4,3,4,5,5,4,Vision,0
Engineering Sciences,No,20,Male,Yes,Yes,1,1,1,5,5,5,5,Positivity,1
"Economic Sciences, Business Studies, Commerce and Law",No,19,Male,No,Yes,4,5,5,5,5,4,5,Passion,0
Engineering Sciences,Yes,20,Male,Yes,Yes,4,4,4,4,4,4,4,Positivity,1
Others,No,20,Male,Yes,Yes,3,2,3,2,2,3,3,Vision,0
Engineering Sciences,Yes,20,Male,Yes,No,4,5,4,5,5,3,4,Passion,0
Humanities and Social Sciences,Yes,21,Male,Yes,Yes,4,3,3,5,4,3,4,Positivity,1
"Economic Sciences, Business Studies, Commerce and Law",Yes,20,Male,No,No,3,4,3,4,5,2,3,Vision,0
Engineering Sciences,Yes,22,Male,Yes,Yes,2,5,5,3,4,4,5,Positivity,0
"Medicine, Health Sciences",Yes,20,Male,Yes,Yes,4,5,5,4,4,5,4,Positivity,1
Others,No,19,Male,Yes,Yes,3,3,2,2,3,3,3,Positivity,0
Engineering Sciences,No,20,Male,Yes,Yes,3,3,3,4,4,3,4,Passion,0
"Economic Sciences, Business Studies, Commerce and Law",Yes,18,Female,Yes,No,4,5,5,4,5,4,4,Passion,0
Engineering Sciences,No,21,Male,No,No,4,4,4,4,4,4,4,Passion,0
Others,No,22,Male,Yes,Yes,2,2,3,3,3,3,3,Passion,0
Engineering Sciences,No,19,Male,No,Yes,5,4,5,5,5,4,3,Vision,1
"Economic Sciences, Business Studies, Commerce and Law",No,19,Female,Yes,Yes,4,3,3,4,5,4,3,Passion,0
Language and Cultural Studies,No,19,Male,No,Yes,3,5,3,3,5,5,2,Vision,0
Others,No,19,Male,Yes,Yes,4,3,3,4,5,5,5,Passion,1
Engineering Sciences,Yes,20,Male,Yes,Yes,3,3,5,3,5,4,2,Vision,0
"Medicine, Health Sciences",Yes,20,Female,Yes,No,5,4,5,5,5,5,3,Work Ethic,0
Humanities and Social Sciences,No,20,Male,Yes,Yes,4,4,5,5,5,5,5,Passion,1
Engineering Sciences,Yes,20,Male,Yes,No,5,4,4,4,4,5,3,Work Ethic,0
Engineering Sciences,Yes,22,Male,No,Yes,3,4,4,4,5,5,5,Passion,0
"Economic Sciences, Business Studies, Commerce and Law",Yes,19,Male,Yes,Yes,4,3,5,4,5,4,3,Work Ethic,1
"Art, Music or Design",Yes,20,Male,Yes,Yes,5,5,5,5,4,5,4,Passion,0
"Medicine, Health Sciences",No,20,Male,Yes,No,5,4,4,5,5,4,5,Vision,0
Humanities and Social Sciences,No,19,Female,Yes,Yes,3,5,2,4,4,4,2,Positivity,1
Engineering Sciences,Yes,20,Male,Yes,Yes,5,5,4,4,5,5,3,Positivity,0
Engineering Sciences,Yes,20,Male,Yes,No,4,3,5,4,5,4,4,Positivity,0
Engineering Sciences,No,19,Male,Yes,Yes,4,4,4,5,5,4,5,Positivity,1
Engineering Sciences,Yes,20,Male,Yes,Yes,5,5,5,5,4,4,4,Work Ethic,0
Engineering Sciences,Yes,18,Male,Yes,No,2,3,3,2,2,2,3,Positivity,0
"Economic Sciences, Business Studies, Commerce and Law",No,17,Male,Yes,No,5,4,4,5,5,5,5,Positivity,0
"Economic Sciences, Business Studies, Commerce and Law",Yes,19,Male,No,Yes,3,4,5,5,5,4,5,Work Ethic,0
Engineering Sciences,No,20,Male,Yes,No,2,3,3,2,3,2,2,Positivity,0
"Art, Music or Design",No,20,Female,Yes,Yes,4,4,3,4,5,4,3,Positivity,0
"Medicine, Health Sciences",Yes,20,Male,Yes,Yes,3,5,5,5,3,4,5,Vision,1
Engineering Sciences,Yes,20,Female,Yes,No,3,4,4,4,4,3,3,Passion,1
Engineering Sciences,Yes,21,Male,Yes,Yes,5,3,4,4,4,4,3,Positivity,0
Mathematics or Natural Sciences,Yes,20,Male,Yes,Yes,2,3,2,1,2,3,2,Vision,0
Engineering Sciences,No,20,Female,Yes,No,5,5,5,5,5,5,5,Work Ethic,0
Engineering Sciences,Yes,21,Male,Yes,Yes,3,5,5,4,5,5,4,Positivity,0
Engineering Sciences,Yes,21,Male,Yes,Yes,4,4,4,4,4,4,4,Positivity,0
Engineering Sciences,Yes,20,Female,Yes,Yes,4,5,4,4,4,5,4,Positivity,0
"Economic Sciences, Business Studies, Commerce and Law",No,19,Male,Yes,Yes,3,3,3,3,3,3,3,Positivity,0
Engineering Sciences,Yes,20,Female,Yes,Yes,3,5,4,4,5,4,4,Positivity,0
Engineering Sciences,Yes,19,Male,Yes,Yes,4,3,3,3,4,4,4,Passion,0
Engineering Sciences,Yes,20,Female,Yes,Yes,3,4,4,4,5,5,3,Passion,1
Others,No,19,Female,Yes,Yes,4,5,5,4,5,4,3,Passion,0
Engineering Sciences,Yes,20,Male,Yes,Yes,3,3,3,4,4,4,4,Work Ethic,1
"Art, Music or Design",Yes,19,Male,Yes,Yes,3,3,3,3,3,3,3,Passion,0
"Economic Sciences, Business Studies, Commerce and Law",No,20,Male,Yes,No,1,2,1,2,3,2,2,Positivity,0
Engineering Sciences,Yes,19,Male,Yes,No,5,5,5,5,5,5,5,Vision,1
Others,Yes,20,Male,Yes,Yes,3,4,4,4,3,3,4,Passion,0
"Economic Sciences, Business Studies, Commerce and Law",No,20,Male,No,Yes,2,2,3,2,3,3,2,Resilience,0
Engineering Sciences,Yes,20,Male,Yes,Yes,4,5,5,5,4,5,4,Work Ethic,1
Engineering Sciences,Yes,20,Male,Yes,Yes,3,4,3,5,5,5,5,Passion,0
Engineering Sciences,Yes,20,Male,Yes,No,4,4,4,4,4,4,4,Positivity,1
Engineering Sciences,Yes,20,Male,Yes,Yes,2,2,2,2,2,2,2,Vision,0
"Economic Sciences, Business Studies, Commerce and Law",Yes,20,Male,Yes,Yes,3,4,3,5,4,3,2,Positivity,0
"Economic Sciences, Business Studies, Commerce and Law",No,21,Male,No,Yes,3,4,3,4,5,3,4,Passion,0
Engineering Sciences,Yes,20,Male,No,No,3,4,5,5,3,4,4,Passion,0
"Medicine, Health Sciences",No,19,Male,Yes,No,3,1,3,4,3,3,5,Passion,0
Engineering Sciences,Yes,20,Male,No,Yes,4,4,4,4,5,5,5,Positivity,0
"Economic Sciences, Business Studies, Commerce and Law",No,18,Female,Yes,Yes,4,3,4,4,4,5,5,Positivity,0
Engineering Sciences,No,22,Male,Yes,No,2,3,2,3,3,3,3,Positivity,0
"Economic Sciences, Business Studies, Commerce and Law",No,19,Male,Yes,Yes,2,3,2,3,2,2,1,Passion,1
"Art, Music or Design",No,19,Female,Yes,Yes,2,2,2,2,2,2,2,Positivity,1
"Medicine, Health Sciences",No,17,Female,Yes,No,3,2,1,3,3,2,3,Positivity,0
Mathematics or Natural Sciences,No,18,Female,Yes,Yes,2,1,3,1,2,3,4,Work Ethic,0
Others,Yes,20,Female,Yes,No,2,2,2,2,2,1,3,Positivity,1
Others,Yes,19,Male,Yes,Yes,4,5,5,5,5,4,4,Positivity,0
"Art, Music or Design",No,22,Female,Yes,Yes,4,3,4,5,5,4,3,Positivity,0
"Art, Music or Design",Yes,21,Male,Yes,Yes,2,1,2,2,2,1,1,Vision,0
"Economic Sciences, Business Studies, Commerce and Law",No,20,Female,No,Yes,2,1,1,2,2,2,1,Resilience,0
"Art, Music or Design",No,21,Male,No,No,1,1,1,1,5,5,5,Passion,0
"Economic Sciences, Business Studies, Commerce and Law",Yes,25,Female,Yes,Yes,4,4,3,3,3,4,4,Passion,0
"Medicine, Health Sciences",Yes,22,Male,No,Yes,2,1,2,3,2,3,3,Vision,0
"Art, Music or Design",Yes,21,Male,No,Yes,2,2,3,3,3,3,3,Passion,0
"Art, Music or Design",Yes,21,Male,Yes,No,4,4,4,3,4,5,5,Passion,0
"Teaching Degree (e.g., B.Ed)",Yes,18,Male,Yes,Yes,5,5,5,5,5,5,5,Vision,1
"Medicine, Health Sciences",No,19,Female,Yes,No,4,5,5,5,5,5,5,Vision,0
Others,Yes,22,Female,Yes,No,3,3,3,3,3,3,2,Positivity,0
"Art, Music or Design",No,21,Female,Yes,Yes,4,5,5,5,5,4,2,Positivity,0
"Teaching Degree (e.g., B.Ed)",Yes,20,Male,Yes,Yes,4,4,4,4,4,4,4,Work Ethic,1
Engineering Sciences,Yes,18,Female,Yes,Yes,4,3,4,4,3,3,4,Passion,0
Engineering Sciences,No,18,Male,No,Yes,3,3,4,4,4,3,4,Passion,0
"Art, Music or Design",Yes,21,Male,Yes,Yes,3,4,4,4,5,4,5,Passion,1
"Art, Music or Design",Yes,19,Female,Yes,No,2,2,2,2,1,2,2,Passion,0
Others,Yes,20,Male,Yes,Yes,2,3,3,3,3,3,3,Work Ethic,1
Engineering Sciences,Yes,20,Male,No,Yes,2,1,1,2,3,1,3,Passion,1
Engineering Sciences,Yes,20,Female,Yes,Yes,4,5,5,4,5,5,5,Work Ethic,0
"Art, Music or Design",Yes,19,Female,Yes,Yes,4,5,5,5,5,5,5,Passion,1
Humanities and Social Sciences,No,19,Female,No,No,2,2,1,2,2,2,3,Positivity,1
Engineering Sciences,No,18,Male,Yes,Yes,3,3,2,2,3,3,2,Work Ethic,1
Others,Yes,20,Female,Yes,No,4,5,4,4,3,5,5,Passion,0
Engineering Sciences,Yes,22,Male,No,Yes,4,3,4,4,5,3,4,Passion,0
Others,Yes,19,Male,Yes,Yes,4,3,3,4,4,3,3,Work Ethic,1
Engineering Sciences,Yes,19,Male,Yes,Yes,3,4,5,5,4,4,2,Work Ethic,1
"Economic Sciences, Business Studies, Commerce and Law",No,20,Male,Yes,Yes,4,5,5,4,5,4,5,Passion,1
"Art, Music or Design",Yes,19,Male,Yes,Yes,3,4,3,4,5,4,4,Vision,1
Engineering Sciences,No,17,Male,Yes,Yes,5,5,4,4,5,5,4,Positivity,0
Others,No,21,Female,No,Yes,3,1,2,3,2,2,1,Passion,0
"Economic Sciences, Business Studies, Commerce and Law",Yes,20,Female,Yes,No,4,4,4,4,4,4,2,Work Ethic,0
"Economic Sciences, Business Studies, Commerce and Law",No,18,Female,Yes,No,4,5,3,2,3,1,1,Passion,0
Engineering Sciences,No,17,Male,No,Yes,3,4,4,2,3,2,3,Passion,0
Others,Yes,21,Female,Yes,No,4,5,4,5,4,4,4,Positivity,1
Others,Yes,19,Female,No,Yes,4,4,4,5,4,4,4,Passion,1
"Art, Music or Design",Yes,20,Male,Yes,Yes,2,3,2,3,2,3,2,Positivity,1
Engineering Sciences,No,20,Male,Yes,Yes,4,4,4,5,4,4,4,Work Ethic,1
Engineering Sciences,No,19,Male,Yes,Yes,5,5,5,5,5,5,5,Positivity,1
Engineering Sciences,Yes,19,Female,Yes,No,3,4,5,4,4,3,3,Work Ethic,0
Engineering Sciences,Yes,20,Male,Yes,Yes,3,4,5,5,4,5,5,Positivity,1
"Art, Music or Design",Yes,19,Male,Yes,Yes,4,5,5,5,4,5,4,Passion,0
Engineering Sciences,No,19,Male,Yes,No,3,3,3,3,3,3,3,Positivity,0
Engineering Sciences,Yes,20,Male,Yes,Yes,4,4,4,4,4,5,3,Work Ethic,1
Engineering Sciences,No,19,Male,No,Yes,4,5,5,4,4,4,5,Positivity,1
Mathematics or Natural Sciences,Yes,17,Male,Yes,Yes,4,5,5,3,4,4,4,Vision,0
"Art, Music or Design",Yes,20,Female,Yes,Yes,3,4,3,4,3,4,3,Positivity,1
Engineering Sciences,Yes,20,Female,Yes,Yes,2,3,3,2,3,2,2,Passion,0
Engineering Sciences,Yes,20,Male,Yes,Yes,4,4,5,3,4,4,5,Positivity,1
Engineering Sciences,Yes,21,Male,Yes,Yes,4,5,4,5,4,4,3,Positivity,0
Engineering Sciences,Yes,21,Female,No,No,2,2,3,3,3,3,2,Positivity,1
Engineering Sciences,No,20,Male,Yes,No,4,5,4,4,5,5,5,Vision,1
"Economic Sciences, Business Studies, Commerce and Law",Yes,19,Male,Yes,No,2,2,3,3,2,2,3,Positivity,0
Engineering Sciences,Yes,20,Female,Yes,Yes,2,3,2,3,3,3,2,Passion,1
"Economic Sciences, Business Studies, Commerce and Law",No,19,Male,Yes,Yes,4,5,5,5,5,5,5,Vision,1
"Art, Music or Design",Yes,20,Female,Yes,Yes,4,5,5,4,4,5,5,Work Ethic,1
Engineering Sciences,No,19,Male,Yes,No,3,2,3,3,4,2,4,Work Ethic,0
Engineering Sciences,Yes,19,Male,Yes,Yes,4,5,4,3,4,4,5,Positivity,1
Engineering Sciences,Yes,19,Male,Yes,No,2,2,2,2,2,2,2,Work Ethic,0
Engineering Sciences,Yes,22,Female,Yes,Yes,3,4,4,3,4,4,3,Vision,1
Engineering Sciences,No,19,Male,Yes,No,1,2,2,3,3,2,2,Passion,0
Engineering Sciences,Yes,18,Male,No,Yes,3,5,3,5,5,5,2,Passion,1
